id,y_true,y_pred,absolute_error
1737627167.434092,91.0,174.51578955312337,83.51578955312337
1737627172.450249,185.0,145.42886478164903,39.571135218350975
1737627177.460304,77.0,61.99822774926005,15.001772250739947
1737627182.475312,118.0,98.48382889703299,19.516171102967007
1737627187.500119,248.0,203.7505820486254,44.249417951374596
1737627192.519662,150.0,207.72417484803483,57.724174848034835
1737627197.54088,85.0,150.8406712468463,65.84067124684631
1737627202.568737,270.0,236.71124237224717,33.28875762775283
1737627207.599791,262.0,179.7516611004495,82.2483388995505
1737627212.630287,249.0,210.08705555805898,38.91294444194102
1737627217.653067,43.0,61.91745607289509,18.917456072895092
1737627222.67324,42.0,80.54657032878033,38.546570328780334
1737627227.696876,295.0,221.77392889122234,73.22607110877766
1737627232.726565,142.0,142.51668652733716,0.516686527337157
1737627237.753021,131.0,164.54222578987557,33.54222578987557
1737627242.764348,242.0,257.23393439070924,15.233934390709237
1737627247.776021,131.0,164.54222578987557,33.54222578987557
1737627252.795703,259.0,221.07802261365345,37.921977386346555
1737627257.825998,65.0,99.7376248784888,34.7376248784888
1737627262.854077,346.0,268.4529317304527,77.54706826954731
1737627267.881718,187.0,140.41873717359746,46.581262826402536
1737627272.911508,185.0,158.36452405128574,26.63547594871426
1737627277.945573,144.0,122.9573406793088,21.0426593206912
1737627282.979343,68.0,191.33750925921345,123.33750925921345
1737627287.99564,63.0,58.62119358326706,4.378806416732942
1737627293.022561,150.0,125.22309514887857,24.77690485112143
1737627298.053442,258.0,234.58534354544747,23.414656454552528
1737627303.082619,65.0,78.37324361170708,13.373243611707082
1737627308.100952,61.0,145.627557515996,84.62755751599599
1737627313.125066,71.0,86.2382275178324,15.2382275178324
1737627318.152533,91.0,153.63331639514493,62.63331639514493
1737627323.161802,134.0,153.0424004672249,19.042400467224894
1737627328.175213,243.0,249.89768596993005,6.897685969930052
1737627333.193086,277.0,254.06106202466918,22.938937975330816
1737627338.220101,64.0,89.83346357830649,25.833463578306493
1737627343.232967,60.0,133.8553499988637,73.85534999886369
1737627348.244659,50.0,140.45908566353486,90.45908566353486
1737627353.274982,142.0,189.8713185194267,47.871318519426694
1737627358.29198,72.0,65.3907931623051,6.609206837694899
1737627363.303948,71.0,113.79533366703389,42.79533366703389
1737627368.325053,272.0,239.46228792160946,32.53771207839054
1737627373.33968,246.0,231.55903987256556,14.440960127434437
1737627378.3506,102.0,111.44927557408718,9.449275574087181
1737627383.363261,52.0,207.82684441150116,155.82684441150116
1737627388.37867,39.0,69.0617783500034,30.061778350003394
1737627393.404449,140.0,128.82556725044935,11.174432749550647
1737627398.433273,68.0,113.11352854390736,45.113528543907364
1737627403.467799,210.0,151.99864316366757,58.001356836332434
1737627408.503245,196.0,160.67075589317804,35.32924410682196
1737627413.520025,202.0,192.0710798651897,9.928920134810312
1737627418.528302,71.0,121.34323817635367,50.343238176353665
1737627423.537938,212.0,191.90710554179333,20.092894458206672
1737627428.548601,175.0,187.18518671300262,12.185186713002622
1737627433.582018,59.0,69.4757150737422,10.475715073742194
1737627438.617733,281.0,283.6355672939131,2.635567293913084
1737627443.64825,295.0,221.77392889122234,73.22607110877766
1737627448.665036,110.0,158.80803758307357,48.80803758307357
1737627453.683624,87.0,112.82246612771675,25.82246612771675
1737627458.716375,87.0,89.95910251657962,2.9591025165796196
1737627463.751463,191.0,125.279399604834,65.720600395166
1737627468.765402,216.0,170.65576194574703,45.34423805425297
1737627473.77666,121.0,169.2311988217084,48.231198821708404
